StudentID,StudyHours,SleepHours,AttendanceRate,Participation,TestScore
1,7.06,8.11,82.2,3.16,79.86
2,3.94,5.38,95.63,6.64,66.87
3,4.36,,100.0,8.01,
4,3.76,,91.96,6.66,68.05
5,3.98,6.54,86.54,7.84,63.2
6,2.52,6.09,86.68,8.7,59.98
7,1.73,5.73,77.34,5.24,45.57
8,3.91,6.61,94.62,9.91,68.77
9,0.0,5.7,94.03,4.28,40.95
10,4.11,6.75,79.62,5.56,61.26
11,3.79,7.15,69.5,5.9,71.95
12,2.12,6.86,89.35,5.12,54.28
13,3.28,5.42,97.6,3.0,61.62
14,1.86,7.4,80.52,8.12,60.61
15,1.6,6.66,87.66,9.71,60.0
16,4.43,7.33,89.13,7.0,65.07
17,3.29,7.48,94.89,6.23,60.72
18,5.97,6.11,90.14,5.26,71.0
19,6.91,7.28,75.72,6.92,83.85
20,4.03,5.79,93.47,7.17,75.93
21,3.45,7.09,82.02,5.64,
22,5.54,4.88,85.29,4.79,66.43
23,0.44,7.18,93.89,0.89,29.06
24,1.26,6.53,66.61,5.94,43.15
25,2.8,4.82,93.64,8.81,69.91
26,3.59,6.83,74.23,6.12,55.8
27,3.25,5.97,79.2,2.92,49.47
28,3.28,8.62,97.09,4.36,55.39
29,4.21,6.7,97.02,2.8,65.32
30,3.11,8.8,76.8,1.86,45.32
31,3.96,7.23,74.7,9.02,66.4
32,,5.64,69.75,6.35,64.56
33,2.25,6.81,76.45,6.93,46.22
34,1.87,6.74,100.0,1.59,43.45
35,1.58,7.36,86.85,7.09,63.0
36,3.73,4.94,75.06,7.4,69.56
37,2.82,6.25,83.68,8.51,68.78
38,5.85,5.92,71.65,3.9,62.28
39,3.36,6.74,84.11,3.44,57.52
40,5.99,6.7,91.99,8.55,86.94
41,,6.83,70.91,7.29,56.19
42,3.3,7.17,93.71,5.4,55.68
43,1.3,6.33,100.0,7.51,64.67
44,3.0,7.28,94.3,9.52,67.25
45,4.54,6.12,79.49,6.61,59.93
46,2.77,6.09,94.42,7.06,63.29
47,2.95,6.84,75.25,7.88,60.62
48,3.97,6.7,74.45,7.49,71.15
49,6.23,5.52,100.0,5.72,77.24
50,2.08,8.73,72.33,6.17,52.26
51,1.87,5.53,76.97,2.23,34.03
52,2.48,4.98,82.47,3.37,41.04
53,3.22,7.63,85.91,10.0,70.04
54,2.28,7.03,98.22,4.77,58.14
55,3.84,6.89,92.94,2.57,67.88
56,4.54,5.87,98.6,8.7,73.04
57,1.61,5.1,92.72,9.6,73.8
58,5.79,6.28,87.94,3.37,64.04
59,1.3,6.45,71.08,6.07,53.18
60,3.92,6.51,86.47,5.56,54.77
61,3.58,6.59,77.71,5.38,58.68
62,6.13,7.74,77.8,4.32,67.72
63,2.44,5.4,82.15,4.34,47.57
64,3.35,4.59,100.0,5.01,60.38
65,4.02,6.12,95.04,7.11,69.93
66,4.55,4.83,95.32,5.62,68.87
67,2.95,4.0,74.19,6.46,46.87
68,5.91,8.02,85.0,6.31,67.65
69,1.49,6.68,82.8,5.61,44.67
70,1.89,5.87,87.93,4.7,35.98
71,3.28,6.11,93.34,4.28,50.33
72,1.9,8.24,83.6,5.25,54.07
73,0.93,7.63,86.19,5.97,49.93
74,5.22,7.4,91.66,3.13,58.34
75,4.44,6.83,89.08,4.43,66.92
76,0.0,5.44,93.08,7.96,51.77
77,4.49,6.37,57.64,4.37,48.11
78,,5.55,75.15,6.24,68.35
79,1.43,8.53,83.45,3.15,48.32
80,4.94,5.45,74.87,8.52,70.94
81,0.8,5.19,74.13,8.7,56.03
82,2.26,4.87,59.32,6.51,50.1
83,2.76,7.3,91.61,6.25,
84,3.73,4.83,81.67,6.93,57.64
85,3.59,7.11,75.71,5.73,50.97
86,3.33,6.79,100.0,4.58,54.78
87,1.72,6.29,80.31,7.73,57.43
88,5.31,8.99,93.6,4.55,67.94
89,4.0,5.95,87.3,6.83,65.75
90,2.19,,91.19,8.55,70.43
91,2.15,5.26,64.47,3.61,48.59
92,5.11,5.7,83.33,5.71,58.21
93,3.96,7.25,80.54,6.03,51.31
94,1.64,5.73,91.86,1.69,38.5
95,2.41,6.47,100.0,5.01,59.3
96,4.54,7.19,100.0,6.14,74.05
97,0.04,6.58,97.9,3.42,38.47
98,1.7,6.08,70.22,8.0,42.89
99,4.08,6.55,87.14,9.34,84.02
100,1.17,4.38,82.59,8.96,54.0
